"Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS"
""
"sigma=A(1-T/T,)""                (sigma - dynes/cm, T - K)"
"87    |C2H20       KETENE                              53.573     370.00   1.2815   122.00    370.00         6.56"
"88    |C2H204      OXALIC ACID                          ————      r————    ——        —         ----         ---"
"89   |C2H3Br      VINYL BROMIDE                       75.152     473.00   1.3278   135.35    473.00       20.05"
"90   |C2H3CI      VINYL CHLORIDE                      70.230     432.00   1.2710   119.36    432.00       15.84"
"91   |C2H3CIF2    1-CHLORO-1,1-DIFLUOROETHANE         70.436     410.20   1.3563   142.35    410.20       12.12"
"92    |C2H3CIO     ACETYL CHLORIDE                     66.360     508.00   1.0890   160.30    508.00       25.34"
"93    |C2H3CIO     CHLOROACETALDEHYDE                  92.093     555.00   1.2778   293.00    555.00       34.41"
"94   |C2H3CIO2    CHLOROACETIC ACID                   75.250     686.00   1.0852   333.15    686.00        —"
"95    [C2H3CIO2    METHYL CHLOROFORMATE                76.346     525.00   1.2047   192.00    525.00       27.78"
"96    |C2H3CI3     1,1,1-TRICHLOROETHANE               65.600     545.00   1.2170   242.75    545.00       25.02"
"97    |C2H3CI3     1,1,2-TRICHLOROETHANE               77.200     602.00   1.2100   236.50    602.00       33.75"
"98    |C2H3F       VINYL FLUORIDE                      56.613     327.80   1.2014   112.65    327.80        3.16"
"99    |C2H3F3      1,1,1-TRIFLUOROETHANE               56.154     346.25   1.1831   161.82    346.25        5.43"
"100   |[C2H3N      ACETONITRILE                        68.249     54550    1.0970   229.32    545.50       28.66"
"101   |C2H3NO      METHYL ISOCYANATE                   84.540     505.00   1.3166   256.15    505.00       26.10"
"102   |C2H4        ETHYLENE                            52.940     282.36   1.2784   103.97    282.36        —"
"103   |C2H4Br2     1,1-DIBROMOETHANE                   94643      628.00   1.3919   210.15    628.00       38.62"
"104   |C2H4Br2     1,2-DIBROMOETHANE                   80.970     650.15   1.2261   282.85    650.15       38.16"
"105   |C2H4CI2     1,1-DICHLOROETHANE                  72.110     523.00   1.2530   176.19    523.00       25.04"
"106   |C2H4CI2     1,2-DICHLOROETHANE                  80.140     561.00   1.2000   237.49    561.00       32.27"
"107   |C2H4CI20    BIS(CHLOROMETHYL)ETHER              82.350     579.00   1.2564   231.65    579.00       33.18"
"108   |C2H4F2      1,1-DIFLUOROETHANE                  62.400     386.60   1.2392   156.15    386.60       10.03"
"109   |C2H4F2      1,2-DIFLUOROETHANE                  57.400     476.00   1.1716   215.00    476.00       18.11"
"110   |C2H4I2      1,2-DIIODOETHANE                     —          —        —        e         —            —"
"111   |[C2H40      ACETALDEHYDE                        67.660     461.00   1.1940   150.15    461.00       19.53"
"112   |C2H40       ETHYLENE OXIDE                      74.730     469.15   1.1410   160.71    469.15       23.63"
"113   |C2H40S      THIOACETIC-ACID                      B         —        ———       ——————    ———          ∙∙⋅∙⋅∙"
"114   |C2H402      ACETIC ACID                         57.050     592.71   1.0703   289.81    592.71       26.99"
"115   [C2H402      METHYL FORMATE                      80.980     487.20   1.2740   174.15    487.20       24.24"
"116   |C2H4S       THIACYCLOPROPANE                    84.165     555.00   1.2222   165.37    555.00       32.82"
"117   |C2H5Br      BROMOETHANE                         64.450     503.80   1.1256   154.55    503.80       23.51"
"118   |C2H5CI      ETHYL CHLORIDE                      57.652     460.35   1.0880   134.80    460.35       18.53"
"119   |C2H5CIO     2-CHLOROETHANOL                     75.080     585.00   1.0100   205.65    585.00       36.55"
"120   |C2HSF       ETHYL FLUORIDE                      54.130     375.31   1.1170   129.95    375.31        9.25"
"121   |[C2HS5I     ETHYL IODIDE                        68.420     561.00   1.1604   162.05    561.00       28.39"
"122   [C2H5N       ETHYLENEIMINE                       88.340     537.00   1.1905   195.20    537.00       33.67"
"123   [C2H5NO      ACETAMIDE                           90.940     761.00   1.3140   354.15    761.00        —"
"124   |C2H5NO      N-METHYLFORMAMIDE                   86.510     721.00   1.5164   269.35    721.00       38.52"
"125   [C2H5NO2     NITROETHANE                         71.700     593.00   1.1700   183.63    593.00       31.66"
"126   |C2H5NO3     ETHYL-NITRATE                        ——        ——       c—       ———       c———          ——"
"127   |C2H6        ETHANE                              48.984     305.42   1.2065    90.35    305.42        0.54"
"128   |C2H6AICI    DIMETHYLALUMINUM CHLORIDE            —         R         —        —_—       —            —"
"129   |C2H60       DIMETHYL ETHER                      60.960     400.10   1.2286   131.65    400.10       11.36"
"130   |C2H60       ETHANOL                             67.036     516.25   1.2222   273.15    516.25       23.39"
"131   |C2H60S      DIMETHYL SULFOXIDE                  93.260     726.00   1.4300   291.67    726.00       43.78"
"132   (C2H602      ETHYLENE GLYCOL                     106.491    645.00   1.2222   260.15    645.00       49.89"
"133   [C2H604S     DIMETHYL SULFATE                    83.933     758.00   1.5188   241.35    758.00       39.29"
"134   |C2H6S       DIMETHYL SULFIDE                    67.900     503.04   1.1500   174.88    503.04       24.17"
"135   |C2H6S       ETHYL MERCAPTAN                     60.000     499.15   1.0630   125.26    499.15       22.82"
"136   |C2H6S2      DIMETHYL DISULFIDE                  78.720     606.00   1.2804   188.44    606.00       33.07"
"137   {C2H7N       DIMETHYLAMINE                       56.215     437.65   1.0807   180.96    437.65       16.34"
"138   |C2H7N       ETHYLAMINE                          75.200     456.15   1.2690   192.15    456.15       19.58"
"139   |C2H7NO      MONOETHANOLAMINE                    108.495    638.00   1.2222   283.65    638.00       50.24"
"140   |C2HB8N2     ETHYLENEDIAMINE                     '91.188    593.00   1.1137   284.29    593.00       41.88"
"141   (C2H8Si      DIMETHYL SILANE                      ———————   e         ———      ∙∙⋅∙⋅∙    ∙∙∙∙∙∙∙      ∙∙⋅∙⋅∙"
"14202N2            CYANOGEN                            73.193     400.15   1.2010   245.25    400.15       14.18"
"143 |C3F6          HEXAFLUOROPROPYLENE                 84.315     368.00   1.3979   116.65    368.00        8.26"
"144 |C3F60         HEXAFLUOROACETONE                   71.624     357.14   1.1705   147.70    357.14        8.70"
"145 |C3F8          OCTAFLUOROPROPANE                   64.855     345.05   1.2195   125.46    345.05        5.69"
"146 |C3H2N2        MALONONITRILE                       99.960     715.00   1.2596   304.99    715.00        —"
"147 {C3H3CI        PROPARGYL CHLORIDE                  86.537     541.00   1.3555   293.00    541.00       29.22"
"148 |C3H3N         ACRYLONITRILE                       63.900     535.00   1.0705   189.63    535.00       26.71"
"149 [C3H3NO        OXAZOLE                             86.200     554.00   1.1605   189.15    554.00       35.17"
"150 |C3H4          METHYLACETYLENE                     57.401     402.39   1.1898   170.45    402.39       11.51"
"151 |C3H4          PROPADIENE                          49510      393.15   1.1620   136.87    393.15        9.50"
"152   |C3H4CI2     2,3-DICHLOROPROPENE                 79.822     577.00   1.2883   191.50    577.00       31.28"
"153   |C3H40       ACROLEIN                            72.351     506.00   1.2813   185.45    506.00       23.14"
"154   |C3H40       PROPARGYL ALCOHOL                   74.570     580.00   1.0286   221.35    580.00       35.50"
"155   |C3H402      ACRYLIC ACID                        65.495     615.00   1.2549   286.65    615.00       28.50"
"156   |C3H402      beta-PROPIOLACTONE                  98.950     686.00   1.3006   239.75    686.00       47.13"
""
"217"
"                 Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS (continued)"
""
"sigma=A(1-T/T)""                   (sigma - dynes/cm, T - K)"
"NO     FORMULA                    NAME                  A          Te          n         TMIN       TMAX       |sigma@25C"
"167 |C3H402     VINYL FORMATE                         71.363   498.00       1.3095      200.00     498.00       21.59"
"1568 |C3H403    ETHYLENE CARBONATE                    78.980   790.00       1.2816      309.55     790.00         —"
"159 |C3H403     PYRUVIC ACID                          91.080   634.52      1.0910       286.75     634.52       45.57"
"160 |C3H5Br     3-BROMO-1-PROPENE                     70.096   540.20       1.2222      1563.76    540.20       26.28"
"161  |C3H5CI    2-CHLOROPROPENE                       64.259   478.00      1.2620       135.75     478.00        18.72"
"162 |C3H5CI     3-CHLOROPROPENE                       71.800   514.15      1.2900       138.65     514.15       23.46"
"163 |C3H5CIO    alpha-EPICHLOROHYDRIN                 81.950   610.00      1.2140     . 215.95     610.00       36.29"
"164 |C3H5CIO2   METHYL CHLOROACETATE                  84.370   600.00      1.2998       241.03     600.00       34.54"
"165 |C3H5CIO2    ETHYL CHLOROFORMATE                   74.230   508.15      1.1760       192.00     508.15       26.26"
"166 [C3H5CI3     1,2,3-TRICHLOROPROPANE                81.078   652.00      1.2750       258.45     652.00       37.19"
"167 |C3H5I       3-10DO-1-PROPENE                      72.658   595.81      1.2222       173.86     595.81       31.11"
"168 |C3HS5N      PROPIONITRILE                         62.590   564.40      1.1364       180.26     564.40       26.65"
"169 [C3H5NO      ACRYLAMIDE                            26.700   710.00      1.2491       357.65     465.75         —"
"170 [C3H5NO      HYDRACRYLONITRILE                     82.456   690.00      1.0714       227.15     494.15       44.97"
"171   |C3H5NO    LACTONITRILE                          70.200   643.00      1.0585       233.00     643.00       36.30"
"172 |C3H5N309    NITROGLYCERINE                       151.320   680.00      1.9360       286.15     680.00       49.51"
"173 |[C3H6       CYCLOPROPANE                          74.254   397.91      1.2599       145.59     397.91       12.99"
"174 |C3H6        PROPYLENE                             53.467   364.76      1.2058        87.90     364.76        6.88"
"175 |C3H6Br2     1,2-DIBROMOPROPANE                    73.651   634.11      1.2222       217.96     634.11       33.88"
"176 |C3H6CI2     1,1-DICHLOROPROPANE                   66.350   560.00      1.2512       200.00     560.00       25.63"
"177 |C3H6CI2     1,2-DICHLOROPROPANE                   75.860   572.00      1.2560       172.71     572.00       30.08"
